path	sha256	role
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/ARTIFACT_VERIFICATION.json	53ebaf9d3570dc883602472c056c9cf9f951b1971167dc64474d2752d6963a6c	independent_artifact_result
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/ARTIFACT_VERIFICATION_TRANSCRIPT.txt	b0b61fd9b6857afc0b32f1310e1994d5c04d6dbfffad98bd3c1aae131f76ffc4	independent_artifact_transcript
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/AUDIT_REPORT.md	b09401f420e0d5de2d96c68bafe88ccd23b35af477f519467c74bed6437917cc	provisional_claim
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/CATCH_PROOF_RESULT.json	f2170441afc505d62e938024a32581008112478edd90d74be0bccb72e58586fe	catch_result
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/CATCH_PROOF_TRANSCRIPT.txt	97b711cbc1a03b43beb5a8e41ce6946fca4a982ad4d7963e7ad5e0009f94f898	catch_transcript
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/CHECKPOINT_META.json	317c4eb447cb26fdee017a4ef8c1e7a73490ddaf331bfdea885bb34797d7cdaf	checkpoint_identity
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/COMPLETENESS_MAP.md	df1935d8e102033d7dbb05e820dc5e56ad38a40ea4f8bb331c1bdf8aae563e23	bounded_scope
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DERIVATION_RESULT.json	53a899539398fac0530e2ed792cb59e5ab3b827e2539bee1deb6a47bca6dbe2c	production_summary
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_ACTIVE_REMAINING.npy	f9c6a67d5cdd6fa030c1c720e07520d6fad246157e4503f690ae3c139c5c90bd	raw_active_counts
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_CHRISTOFFEL_ATLAS.tsv	eb2df5ab4948984af92092b89c7d197d28e20fac8eb9db710bdacf0efc0efa55	complete_direct_atlas
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_COMPLETED.npy	4292abfdac50fb7f1fd9ca167a43b63a0baed88678dbd618b62e7e9db3a43859	raw_completion_bitmap
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_CROSSED.npy	843f635caab0f749a84eee4c64149f82b982e29312092eb0a85846c016022437	raw_crossing_masks
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_ENDPOINTS.npy	aff92d824f16647476c94d04c6b12208fb9e043e5041ed8153a9d8f1968b1f21	raw_direct_endpoints
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_NONFINITE.npy	f9c6a67d5cdd6fa030c1c720e07520d6fad246157e4503f690ae3c139c5c90bd	raw_nonfinite_counts
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/DIRECT_NULL_MAX.npy	ed43b8c1d04bd83dbe91372760bd6bd1f173486f58ac1510d90a1f70f459fb85	raw_null_errors
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/EXACT_DERIVATION.md	53ed7fed587044bb4d502f1fb0fa49ef5b114e3e566ffb51837d486f0f61f759	exact_derivation_and_return
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/FALSIFICATION_CONTRACT.tsv	04212332f0ccaf17767350548f3dfcf99dd716a8f97e0edc8c52d38c81993e94	frozen_contract
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/INDEPENDENT_PANEL_TRANSCRIPT.txt	476f3c846944e1de83cc48ed3a0c69fdd95f978da01778ed194dabad09b5fb0f	independent_panel_transcript
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/INDEPENDENT_PANEL_VERIFICATION.json	436020db8d666a6abe52b6e628b6e362f1bafddc79ae5bb492bc54c98d357ace	independent_panel_result
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/LAY_REPORT.md	888c9b1707ad6c6be37892fe8276eb889da1e04fef18c3d98c758719db0d9ec1	lay_summary
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/PREMISE_LEDGER.tsv	715bda13d5d17a6dce555b0b580132c0936873aa26c9449512c07bab0a093f61	premise_ledger
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/PREREGISTRATION.md	a626977c78022dc8012dd0981f1d71e1dc9b186fe262234fe86a9edc5191dd31	preregistration
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/PRODUCTION_TRANSCRIPT.txt	ab8dcc62e0a3bd2dfee34a8194af1ac38033875ebe8e3e657010d1efcf79d96e	production_transcript
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/REVIEW_DISPATCH.md	ea9ad07676e0cea8ca16d3272e4b040ad39e98b6b84681c8599581fa68ed9d59	adversarial_instructions
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/RUN_RECORD.md	2b90037e94de6118be50ea864e25fff87d46e1b5b1ee63093b164ae3ecb86bb1	exact_run_record
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/SOURCE_MANIFEST.tsv	bff37adee94d691c3bb8b10ae898482da0718a28e50a06f171638c23ac21091c	production_source_manifest
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/UNRESOLVED_REFINEMENT_ATLAS.tsv	c523516f27a659fa8eae6236bc2d821c6b8a4f08015de4e6bc7115ea2ecb95e2	four_row_refinement
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/UNRESOLVED_REFINEMENT_ENDPOINTS.npz	306d5f02790edc232aafc7dfa83e9b6d58e4e4beb92833579339b8c1d06aeb63	raw_refinement_endpoints
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/run_catch_proofs.py	556d59abdf84e46fbc1c9c68a3d8eca174f98024b9ba5599fbcbc19300640cfd	catch_code
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/run_direct_christoffel_replay.py	1f916cfbc9a54dd1bacf2a692ea51214434846e987c9080bcb356a8472789f43	production_code
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/verify_artifacts_independent.py	d55884850612c36a4bfe9551b0032bddf9a46834303b607b69d6a7a8ecfa076a	artifact_verifier_code
udt_cmb_G77_full_family_direct_christoffel_replay_2026-08-11/verify_panel_scipy_independent.py	401080544dc4caa93850100dd75d1872eb00e81ea3a3c270cfff38bf0b795fc3	independent_panel_code
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PROFILE_ATLAS.tsv	c45f96312b7a89dcd8797a0ccac8c8506e69bd454bfb119acf34c43149af57c7	frozen_profile_universe
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/SHAPE_ATLAS.tsv	28350686758d735635e963bea7ebc0435ff335b929db6116dfd3ef44b1bcd912	frozen_shape_universe
udt_cmb_G76_complete_family_whole_sky_relation_atlas_2026-08-11/SKY_ENDPOINTS.npz	27e016ddf5739f42c62a41e8788635c0323acc45936419b6a21383f5b04eb145	frozen_G76_endpoints_and_mesh
udt_cmb_G76_complete_family_whole_sky_relation_atlas_2026-08-11/WHOLE_SKY_RELATION_ATLAS.tsv	ae75a2bd3023a23e5676c40981146eea2e07190d91ab60d8be11513a694d8c6c	frozen_G76_atlas
udt_cmb_G76_complete_family_whole_sky_relation_atlas_2026-08-11/MESH_CONVERGENCE_ATLAS.tsv	d062dc482511ab4b3c3734f76f69674a73a41dd77565a5f8437a6d0fd0adb82f	frozen_G76_convergence
udt_cmb_G76_complete_family_whole_sky_relation_atlas_2026-08-11/EXACT_DERIVATION.md	8f9ebf15ee5f7218d569b28e87879395a3f07f3756a5aad905628a7943e109c3	frozen_G76_equations
udt_cmb_G76_complete_family_whole_sky_relation_atlas_2026-08-11/CURRENT_FALSIFICATION_CONTRACT.tsv	c0e63defdfaac00e27ee99d85c9faec5fbebb17928d758dab41ddb46fd5980ed	frozen_G76_current_contract
