path	sha256	role
CURRENT_SCIENTIFIC_PREMISES.tsv	7d589e8c53f7f46097e435262973d3d9b00608add8d551cf4a4c57595f0e7c8f	frozen_source
udt_xmax_asymptotic_limit_frame_correction_2026-08-05/STATUS_AND_WORKFLOW.md	8860dbefd6e99f4f9de966497f56022b268d2e0d1299383354b457d60480c638	frozen_source
udt_xmax_asymptotic_limit_frame_correction_2026-08-05/PREMISE_LEDGER.tsv	90dcd8c3b79f4e1e57ebe107a15e0a380240d53ae63d54b9476f3b54324982b8	frozen_source
udt_terminal_reciprocal_ce_positional_derivation_2026-08-09/EXACT_DERIVATION.md	fa0e31b16df98c3af3cf4aec878c4369642945ce35de20ab8e13b91eaf135e7a	frozen_source
udt_terminal_reciprocal_ce_positional_derivation_2026-08-09/STATUS_LEDGER.tsv	eef6633d11a7cce49c527d3560676794fae6ca52036dd9c4ee4b1b92410c1650	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PROFILE_ATLAS.tsv	c45f96312b7a89dcd8797a0ccac8c8506e69bd454bfb119acf34c43149af57c7	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/EXACT_DERIVATION.md	37a5cb425c5c617f608f375ed12ef15aa5ac5c9ce9891c58ea06fab7839d4e62	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/derive_profile_family.py	2ae16dbe3f077eae54420c1a1cdfd187adeec3e42b107e9f3577c11a98ffee82	frozen_source
udt_cmb_G79_same_geometry_dimensional_sne_query_2026-08-11/EXACT_DERIVATION.md	0dbacc4fd34cb005f65fe5b48c2da67706fd6129f378d77e8e829edf005a5c19	frozen_source
udt_cmb_G79_same_geometry_dimensional_sne_query_2026-08-11/DERIVATION_RESULT.json	82958734b9696bf6d541228d91209ea68be8a8838a2dc73dffa2c9873b6d189a	frozen_source
udt_cmb_G79_same_geometry_dimensional_sne_query_2026-08-11/derive_same_geometry_sne_query.py	d32fab713d6ae3af09098b61d2d3c58854c37bbbf6b38114281e2495560b82a6	frozen_source
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/EXTERNAL_REVIEW_ADJUDICATION.md	f5a946f7cc9ccc44bb627187f09590b8c1c4060fc986ba453c8d680a452737ef	frozen_source
udt_cmb_G82_fixed_c1_radau_replay_2026-08-12/EXTERNAL_REVIEW_ADJUDICATION.md	78b759e9c2d1127d83ef901ac90419a6d78f80cafcaff21cdd45d71caeedbedf	frozen_source
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/solve_finite_path.py	f0f495cf05211a2ac47a7fa917be64b1dd9c6dfc51dfbb5c1736520b42010d4a	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/AUDIT_REPORT.md	6a4e5b4a0e57ee211604a528ac2fb271a48ee78e31ea351428cd76f09eabe847	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/CATCH_PROOF_RESULT.json	76187e644db680fa00b96dc56ab781cddff7d3adcf8245b695019ed4d81ad68e	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/CONTINUED_PATH_ATLAS.tsv	18550d188e0510486e589adc7544f6cd94bcd37d70dce437e9491211fdfd4b8d	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/DERIVATION_RESULT.json	c23083411a7d441026a44db09c9e23e7f96151b972d7bdded517eada6e56531f	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/DERIVATION_STDOUT.txt	8d9b5391d032594a735567de955d7fb2329863908af2ae201e29f19d312b8ea4	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/EXACT_DERIVATION.md	3a1c4212d228534fbb892e1d9c08705c246fbe79d306c68a04bab84543c9af6d	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/FALSIFICATION_CONTRACT.tsv	fd1b96c99a23720156e7c16ecbf3a44229e975ac5b8a8f2779fd8859c97ffa96	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/INDEPENDENT_RADAU_REPLAY.tsv	50622b92fcbfae139540ce362506ce2f49c03397848ebc181f6885f35b288ebe	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/INDEPENDENT_VERIFICATION.json	ba45fa937e8d79509097ebe5c02670d5a03aa41ae92e6dcf03af5d36a4697eac	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/LAPSE_FAMILY_CONTINUATION.tsv	cbd0309d57a547f1f646bdec3512833cb127da51676ab2498daca01b29e5ef0b	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/LAY_REPORT.md	2bdae643a269a68a263bc17442eeb8ced11acc7b0025fb69dce3aa66189d2076	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/PREMISE_LEDGER.tsv	f8608ddc95c0e0f7c7d68a3c3f039dd39fe3de07dee4c2f4218311ec01d99360	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/PREREGISTRATION.md	38db8325b0903ab96e1a6a399efc2689e60be8d762f56cf568da75dbe231fcbf	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/RECENTERED_ENDPOINT_LIMIT_ATLAS.tsv	98b55dcf4b3de4c4f3a94a3ca3e92541feab8782271f8028cbad8f29292df758	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/REPOSITORY_GATES.json	2b0c0b236e230f8c780838e057d5df3a607d3a819e2c2aba8e31196b2e0a6b9d	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/REVIEW_DISPATCH.md	d894356caf85df61d9407c0aed38e5212ada2fde7450f5836fac23be3fb84c24	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/SOURCE_MANIFEST.tsv	678e76a979066b8af92d5dda799b5946db8fdfdea7cdf460a12853196fa6fb34	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/STATUS_LEDGER.tsv	36a62b3d8d8ed3ec2783bca8e2f38a9c315f480eb8b20eafbc278a5b6d35a1b7	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/STRICT_DOMAIN_ATLAS.tsv	099b5630e8004a3f271d79cfa1eb1ef38047c3781a93ba1c452d08c121674a9c	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/VERIFICATION_RESULT.json	cad27d5cca04e5c8d269f5d3454e83700462aa12787bb0ace781fb603b042a40	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/build_review_manifest.py	6c64f93c15449864424c2e3970ce04d254d9aa7f46e5d7d0aa88db48f0823325	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/derive_endpoint_asymptote_atlas.py	707e4713cf06838a7d0203a4e183c7e6eb63c9a2e2c9417a17742b261358180d	G83_package
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/run_catch_proofs.py	10b1d5f2ce3b9b5dcad4ef5fc0c5c77fe1fc56dccfcee74a14c6313a69eaea84	G83_package
