path	sha256	role
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/AUDIT_REPORT.md	c220c1e3a84d712d515d93be48268bc01138bb829e649851c44e6f54a0c041e4	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/CATCH_PROOF_RESULTS.json	64d47227d8857d34ebd9c576fb6247f08cf2b8be0680ce58218e1b9722c6eef4	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/DERIVATION_RESULT.json	04eb0c9fa06fc719e52693d4482c57d24ca51ea96c33d650259f11b4a7f356a5	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/EXACT_DERIVATION.md	e614ee5f356bc2dd681b05696ad5fda4de458fc2351abd5a41be9f2a1c564f92	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/EXTERNAL_REVIEW_DISPATCH.md	9370884bc2b78613fd8b834f1a6fc801c2601599c21f57bbe0154a3d724d9a5f	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/FALSIFICATION_CONTRACT.tsv	de1fddbe71d0b58b59398ad9625cbb0dc8635d7ca9b6478ba0888b6041fde16d	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/INDEPENDENT_VERIFICATION_RESULT.json	d3d31e9577b37c59862a958358fa029fb12364da1e8f453a05e77086551f17fe	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/LAY_REPORT.md	a18b9bdc5ccbdc4e7616dd6562d7ab284d19b3caac5a092dd0b45352221dad1c	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/MODEL_SUMMARY.tsv	08584f8311e37029dd8a963bef6c2bfbd6959ab456af37d0615dbdab67c1876f	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/OWNERSHIP_LEDGER.tsv	4e129ae02cae7b683af56df334d76ad0f02ca86a5a083b911d099e4951b82aff	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/PACKAGE_MANIFEST.tsv	69d426d6f4e3854ec71f3711236290d306b6953cb72ecb52f644a425d5952dba	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/PACKAGE_VERIFICATION_RESULT.json	2362e54a1f7e13b4a4840f339450c7653fd799629ad2124326c5bb8322c4152f	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/PRECALCULATION_CLARIFICATION.md	c6bd69891215ab4b9fd0671706e6052a222ca1c7f98c20675551fabbe95f4c38	G70_PACKAGE
udt_cmb_G70_query_owned_restriction_atlas_2026-08-11/PREREGISTRATION.md	6396d45531535236a624ca3ab23ef87b240dd7a605d363f6a2169ef20b5ceeec	G70_PACKAGE
