path	sha256	role
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/PREREGISTRATION.md	9ecfda3ba3f9ae0a923c2dc8a0bc424ee125c5141d1309408f6a9859c992fd5f	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/SOURCE_MANIFEST.tsv	163d4b4227ad4c46f84d7eff5e1f40dc92a41c84fbd3ae4f79e0b3276bfe0abf	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/derive_source_sensitivity.py	c4672906bdb3c4e994fe770db9d3017fb373c423467bf8a85d937c6fd26fcbac	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/verify_source_sensitivity_independent.py	10f553d4a2b3e3bdf5d10bf28de259b075402f7fd11ac7597107a610b796a980	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/run_catch_proofs.py	f77a6b8343945a00a321da66acda3069ed334b5df7d09dbd40183053fefb589c	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/verify_package.py	e6e75cab85b50e38c9c72b808e54a0b445ff1a87c310d378bbdec4f189bc01f4	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/verify_repository_gates.py	9ba9f23156bc4d0a11876253532d02b85a7ec09d4afd53bf096561997ee726b1	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/DERIVATION_RESULT.json	844ff6d55f7792bf1e803000b5ef84a3a3524baba5aed33c18c3a00408f9415c	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/INDEPENDENT_VERIFICATION_RESULT.json	4e5c3c1acce061bc1ef4c48b4463c9f8f70ebfd513235377e80b77960de8db02	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/G68_SOURCE_SENSITIVITY_ATLAS.tsv	fc07195e991097414d23934e0ca921f5fe1ea88d7794283abb732b5069618980	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/RESPONSE_REGIME_ATLAS.tsv	9ed0457b1bf37bc9451f040cf7683cb3f7f445b1629eaedbe5ad5d0929ea3347	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/FALSIFICATION_CONTRACT.tsv	885eb0164a923a0c0e8b82fbaa262ea6356c5839622a798029f068558b41a8f5	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/TYPE_LEDGER.tsv	c7a324c271ce1f24ff7273b178c60636da65a5f4bff6e035260e93e4fc57b4a8	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/OWNERSHIP_LEDGER.tsv	793af2dcfb07d6f476496e05f11ad1160995ba58b6516152e28e26471b580305	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/CATCH_PROOF_RESULTS.json	173cfa9105fe9d9c51aa2f8eafc207635c34711f1d6a5ad33c0169127c0e127b	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/PACKAGE_VERIFICATION_RESULT.json	afe768d52a47002018a15e20fdd85b45540aece8ecebc5d45ac6b872a9ce9a08	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/REPOSITORY_GATES.json	d8bc60265a506703057d8acd515c97167dfc815241aa06eadd5e2e87c8c324ac	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/EXACT_DERIVATION.md	f76874b2319285cd3bfc9b8bd6dff354113daf53ffe385a93900da8ccd3440ea	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/AUDIT_REPORT.md	f550cd39106882250327077aeb0401f66b291dde2583cc8c612fa31dcd452900	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/LAY_REPORT.md	526f32434679149055cf170b35c4e7c6c5d965336143660ea06f8f1b801d3c10	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/RUN_RECORD.md	43a90ef54c8571a64b75f4af165027e528bf03815c1cf58e20507a3e5e512c81	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/EXTERNAL_REVIEW_DISPATCH.md	abe49647da910ef34f531eae374eb73ebacff5645a7aed044151cdd0774774bc	G73_PACKAGE
udt_cmb_G73_global_sky_source_sensitivity_atlas_2026-08-11/build_review_manifest.py	8051c998fd5d4403a284a183fdc6e0cf3e9cbfb137f5276132f2f981dfac3709	G73_PACKAGE
udt_cmb_G72_metric_screen_response_join_2026-08-11/EXTERNAL_REVIEW_ADJUDICATION.md	3e4832707194fcda8bac716b93df28e89705723e5027f9b471ba170b2d35ed77	FROZEN_SOURCE
udt_cmb_G72_metric_screen_response_join_2026-08-11/EXACT_DERIVATION.md	df319903a8beebe455ad9adde150b484104ec78f5e54ec9be50f155b626960d0	FROZEN_SOURCE
udt_cmb_G72_metric_screen_response_join_2026-08-11/G68_RESPONSE_ATLAS.tsv	2c5862c0f9b2bf05fc90f0080e11e606842bf234e24577de856aa58890623595	FROZEN_SOURCE
udt_cmb_G71_native_restriction_owner_audit_2026-08-11/EXTERNAL_REVIEW_ADJUDICATION.md	cebee6f38a612672a6bb9d0ecf7959f687b2cca91c49b7e442b6282871f08072	FROZEN_SOURCE
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/EXACT_DERIVATION.md	3c67542081edd46d32472d4aba5e5abcd21ca9866f4098f58a382a0fe83d6aef	FROZEN_SOURCE
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/FINITE_PATH_ATLAS.tsv	a3c013122640f36526915d5ea458559ab3086031e3fabe5797cd9076cfdd66aa	FROZEN_SOURCE
udt_cmb_complete_observation_query_map_2026-08-11/EXACT_DERIVATION.md	7d7b67f8f8d383336af85694eb0bd514d6789ccf53850d00853f93de00d895c5	FROZEN_SOURCE
udt_cmb_complete_observation_query_map_2026-08-11/OBSERVABLE_CHANNEL_REQUIREMENTS.tsv	bff272867cb5405cb58b33ec552eae54aad182cbd5307c605690f253c7bb1516	FROZEN_SOURCE
CURRENT_SCIENTIFIC_PREMISES.tsv	5daae8f8fd7bf5cad0399281bca6514057405a95b362d347e7f26d93da9ecbb9	FROZEN_SOURCE
