path	sha256	role
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/EXTERNAL_REVIEW_ADJUDICATION.md	ba9fcc9e2a86aa6062cf534d271ebafc3139f97f845fecf0486fa1e20ac8adab	current_parent_verdict
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/EXACT_DERIVATION.md	72ae3903e5c729b1de85661811e7a2aa4d4ae0199ca105d8ebd74bdadac3e7ae	parent_exact_geometry
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/PROFILE_COMPLETION_ATLAS.tsv	8522fd0a559b52c2b9793a6da20220b9ed038a6ffbf4de35ec96236c7dd5cc39	frozen_197_row_completion_census
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PROFILE_ATLAS.tsv	c45f96312b7a89dcd8797a0ccac8c8506e69bd454bfb119acf34c43149af57c7	frozen_profile_polynomials
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/SHAPE_ATLAS.tsv	28350686758d735635e963bea7ebc0435ff335b929db6116dfd3ef44b1bcd912	frozen_shape_strata
udt_complete_timelive_orchestra_compatibility_audit_2026-08-10/EXACT_DERIVATION.md	f6ce405e7bdb9c590d48fbeca728e879d9f0225aad3066424a2d3cf9e0e709d5	complete_time_live_kinematics
udt_complete_timelive_orchestra_compatibility_audit_2026-08-10/PREMISE_LEDGER.tsv	355d8bf510b3b3620ac46a8a6058c7968eb84bafc4981737e31d94b9226f80a1	time_live_authority_boundary
udt_native_history_restriction_from_scratch_2026-08-10/EXACT_DERIVATION.md	d4ad8db35d68bba341b9c93c43a2fac4bc1a71235a2769f67190b38fab297dc6	jet_open_no_dynamics_guard
udt_complete_coframe_calibration_transport_from_scratch_2026-08-10/EXACT_DERIVATION.md	3c6fcfbe1e9e114d751705b50af0909f94990fc1a60010b3ab4d82328a4aa1ef	complete_coframe_pair_structure
CURRENT_SCIENTIFIC_PREMISES.md	04b6d186f9ca4e7cf57665c3b998630cf55be24b992952de1caad1fe531ecde2	current_premise_authority
CURRENT_SCIENTIFIC_PREMISES.tsv	7d589e8c53f7f46097e435262973d3d9b00608add8d551cf4a4c57595f0e7c8f	machine_readable_premise_authority
