path	sha256	role
CURRENT_SCIENTIFIC_PREMISES.tsv	7d589e8c53f7f46097e435262973d3d9b00608add8d551cf4a4c57595f0e7c8f	frozen_source
udt_xmax_asymptotic_limit_frame_correction_2026-08-05/STATUS_AND_WORKFLOW.md	8860dbefd6e99f4f9de966497f56022b268d2e0d1299383354b457d60480c638	frozen_source
udt_xmax_asymptotic_limit_frame_correction_2026-08-05/PREMISE_LEDGER.tsv	90dcd8c3b79f4e1e57ebe107a15e0a380240d53ae63d54b9476f3b54324982b8	frozen_source
udt_terminal_reciprocal_ce_positional_derivation_2026-08-09/EXACT_DERIVATION.md	fa0e31b16df98c3af3cf4aec878c4369642945ce35de20ab8e13b91eaf135e7a	frozen_source
udt_terminal_reciprocal_ce_positional_derivation_2026-08-09/STATUS_LEDGER.tsv	eef6633d11a7cce49c527d3560676794fae6ca52036dd9c4ee4b1b92410c1650	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/PROFILE_ATLAS.tsv	c45f96312b7a89dcd8797a0ccac8c8506e69bd454bfb119acf34c43149af57c7	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/EXACT_DERIVATION.md	37a5cb425c5c617f608f375ed12ef15aa5ac5c9ce9891c58ea06fab7839d4e62	frozen_source
udt_cmb_G75_center_regular_axial_profile_family_2026-08-11/derive_profile_family.py	2ae16dbe3f077eae54420c1a1cdfd187adeec3e42b107e9f3577c11a98ffee82	frozen_source
udt_cmb_G79_same_geometry_dimensional_sne_query_2026-08-11/EXACT_DERIVATION.md	0dbacc4fd34cb005f65fe5b48c2da67706fd6129f378d77e8e829edf005a5c19	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/PREREGISTRATION.md	38db8325b0903ab96e1a6a399efc2689e60be8d762f56cf568da75dbe231fcbf	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/EXACT_DERIVATION.md	3a1c4212d228534fbb892e1d9c08705c246fbe79d306c68a04bab84543c9af6d	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/STATUS_LEDGER.tsv	36a62b3d8d8ed3ec2783bca8e2f38a9c315f480eb8b20eafbc278a5b6d35a1b7	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/PREMISE_LEDGER.tsv	f8608ddc95c0e0f7c7d68a3c3f039dd39fe3de07dee4c2f4218311ec01d99360	frozen_source
udt_cmb_G83_stationary_endpoint_asymptote_atlas_2026-08-12/EXTERNAL_REVIEW_ADJUDICATION.md	2ea89f4a5304dd1686a2ae06d3596c8305d44efb5fbf3a44ecb57a26eeb96693	frozen_source
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/AUDIT_REPORT.md	c0cb24a5dcf0e212412c8899db7bbae6d616165228e856e837f8aae0212ab7b1	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/CATCH_PROOF_RESULT.json	a3ce37b48c08f8472c9a07f259e36eceaab40a97f65b17c94bea0df6a5d0477a	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/COLD_ADVERSARIAL_REVIEW.md	bc4e9b72643fbd2713d711dfb2e3cea3d1bce0ca9c19577f129b062b944505fd	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/COMPLETENESS_SCOPE.md	471a99365d8636c83a9668dbe54dcef46b075694aced3d7e6c22eea064fe1635	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/COMPLETION_BRANCH_ATLAS.tsv	beb633093e9511cc5db4e1f9d1cc64a54dfec691a9cb646d510150bd01f84c79	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/DERIVATION_RESULT.json	7dd4f160ae9b763e96bd2d3429f9482976816871ea078afbf69c3f346182cd7f	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/EXACT_DERIVATION.md	72ae3903e5c729b1de85661811e7a2aa4d4ae0199ca105d8ebd74bdadac3e7ae	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/INDEPENDENT_VERIFICATION.json	35654695c73a3eb119074f474fefae52562ed5e0645e5baf96f72e70bdf395dc	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/PAIR_DISTANCE_COUNTEREXAMPLES.tsv	779b629e29189a7e10cf2f698b7bd6038db215946ae4ebfd26a59b6f1a6e5184	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/PREMISE_LEDGER.tsv	3a2f7bc4da3dc2239e99e61e52513eeee492f40178f544ab4336f924d9c42a17	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/PREREGISTRATION.md	2ca70e65de44c377119d3869cff953f81fa0307e27b0e02a1008436f55c9ad7b	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/PROFILE_COMPLETION_ATLAS.tsv	8522fd0a559b52c2b9793a6da20220b9ed038a6ffbf4de35ec96236c7dd5cc39	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/RECENTERED_OBSERVER_LIMIT_ATLAS.tsv	1f175dbfb1e26819a26b1cbee0d1619783ce241ad4e439ae3c9792080efa2dad	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/REPOSITORY_GATES.json	f908fa3c4eb923e55db888d13152a318d1e5001b2c898ba89b73a3b903e54f04	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/REVIEW_DISPATCH.md	ade9f2167290f3e715de7990df1687b45cc2d77b95732d2c7a82b0fdebe7b262	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/SOURCE_MANIFEST.tsv	6cd8dbfa4c5ff750f00380b3b5ee6421f97ac401cce26f7251e9c6605576e222	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/STATUS_LEDGER.tsv	6327e36659a744ddf252a26d5077d0a9eeda91e9f40344d2453022ffa3acb10e	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/build_review_manifest.py	f0978c2e8e720b58418d51846ce51d5b2039b7d1fa4b48a65984b36a9bd229e3	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/derive_completion_atlas.py	a68b9efd7e7b5f19c1e520feb8b7a943792c641b6e9e88c104d5f72e880629a1	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/run_catch_proofs.py	21684500d0e6f77bc4fa1ad27aa55d4f12ea597dea10f81277ee068d4e97508e	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/verify_independent.py	ab452ad5eefa46f00858cc20ab10eb02eb14331cbed68a07112992af2610a901	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/verify_package.py	61a4c904688bd09cb2411db46d126fd686f10cd7d1c62dbd184bdb4b6f420074	G84_package
udt_cmb_G84_am_global_completion_pair_diameter_audit_2026-08-12/verify_repository_gates.py	8b0b9759da5ba03cf075d24f813659411aae45e61c958919114c8bb790e07642	G84_package
