path	sha256	role
udt_amplitude_volume_metric_atlas_2026-07-21/SHA256SUMS.txt	5182486f4a87080096532d9fe5ba999837ac79fac979c5694f216209ae41c112	DIRECT_PRODUCTION_SOURCE_MANIFEST
udt_joint_invariant_subspace_atlas_2026-07-21/SHA256SUMS.txt	973dcc8bb297fad8358087318b24e5db9d1179e8b6a51a2535a0110e30c108c2	DIRECT_PRODUCTION_SOURCE_MANIFEST
udt_instrument_motif_atlas_2026-07-21/SHA256SUMS.txt	97dac2c32317deb603a054cffd3d2162f537d8bc7806d2276fa7e8544dd22ed5	FROZEN_SOURCE
udt_structural_ensemble_metric_atlas_2026-07-21/SHA256SUMS.txt	3d569ed31506f5f7ce44beac30e8419571f734b3973dcc34d6c474bf78636757	FROZEN_SOURCE
udt_canonical_geometry_evaluator_p01_2026-07-21/SHA256SUMS.txt	b7d8917cb27627c7ad7767fcffbd5b5d7a9dc6da2171b2d8fba329d04014ffad	FROZEN_SOURCE
null_section_hopfion_metric_audit_2026-07-19/SHA256SUMS.txt	e195d14349407c23e4a050628ec84298d3d35e23e2c25b5cf285a5c81f8e989b	FROZEN_SOURCE
angular_toric_closure_selector_2026-07-19/SHA256SUMS.txt	64d664a76a28c170cdc293626cd6a5011755ee4eeaa414a303ace7b6eec9ec50	FROZEN_SOURCE
native_hopfion_topology_audit_2026-07-19/SHA256SUMS.txt	6f03f82d485d4a20c2d2bfc13dc8979c1b229bf92c53f0eb36831abf3d75febc	FROZEN_SOURCE
noNull_energy.py	53110844b3925b9b46bb48a3865f1bf9f60290efdd01a5830e0e388aeb477444	FROZEN_SOURCE
noNull_resolve.py	995df0c30e1595a83d1335050be8e3fbbfb22f02b6b5d6643787048cc2d7aa2b	FROZEN_SOURCE
