path	sha256
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/AUDIT_REPORT.md	cddbac76e8775e2e0ba0ea9161bae0be266c073fb299787d963fa3c700544153
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/CATCH_PROOF_RESULTS.json	7ed8bae6a53964d3bb20872fef447c54e783a53ed874586cf540328e9bea4569
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/CENTER_REGULARITY_ATLAS.tsv	36843ca82d3cd17713c2d305dbcddab4845f1dd433a6788d87c67e33d1f3b6fd
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/COMPLETENESS_SCOPE.md	082952f1b50271872e5504fd06949984b744b8033c5f97e7d3b65d90851be17a
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/DERIVATION_RESULT.json	5ec2e76bdc14e1ca90c8592f8033ebc7a702b96bb5a3f847dcd91e999d1ff940
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/EXACT_DERIVATION.md	e3cc2912aa0da66386aa7ee594a2b95726ad595bc5babfe46fd46584eb5c8b49
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/EXTERNAL_REVIEW_DISPATCH.md	6bcd53b2f30f7666a437d199c62cf5cf4f8cb2def863fb14bee505b7d0e594f4
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/FALSIFICATION_CONTRACT.tsv	96a19c6acab65fd3b163d988a24834865a1a7e201be2fd631462e04ba270fd10
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/INDEPENDENT_VERIFICATION_RESULT.json	5b56db224db4b6926997ac0b915e5b58e3f8a63cabe63fd39a327a01d7e9bcf4
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/LAY_REPORT.md	b73841efcfd442ffd9e89d47309dc02bc40b5dd155d36dee7bd4757196dead3c
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/OWNERSHIP_LEDGER.tsv	7afaabb35fb4ea5d37f2f2592c1fa8b533f907e4efa677123d13b8fb0ea275d3
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/PACKAGE_VERIFICATION_RESULT.json	8f915e1d1c204c88cd9c8c4c183633ebe4619a992bad9e605af253fa4b4ea44b
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/PREMISE_LEDGER.tsv	f8ccd0be2d9966222d6f7e1c2e71463dbd70b342bb7d87f3843036e53f2da781
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/PREREGISTRATION.md	d1c351ebd4ddf4e36ed109402f842e6b8e9b46c8b47970e14093bd97daf1d544
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/REPOSITORY_GATES.json	3defcd5ace829fb821ca5282c5bd9bce55ca47abaae7811dd6b7f1739f726dcc
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/RELATION_TOPOLOGY_LEDGER.tsv	6872439bee045df341bc3058a6dcca3e78dfb95b8a37f8cac3048712f4e2f4de
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/RUN_RECORD.md	575afc33869e88abc9f3d1f590b0551f54731f52d6bd12f26ad23346990bdcf7
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/SKY_ENDPOINTS.npz	309c6372903c5c18ca5f35bb71d0c9b82773f683a943f28e213086dcbfb1b0e0
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/SKY_TOPOLOGY_ATLAS.tsv	d458bdf5889000b989b03c45e09f30492e403120a896b5948bd86333de0dcf0f
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/SOURCE_MANIFEST.tsv	6c0ae7b88e6d3d7e5b92b9bc9270776537e83efc9ef774db6c3184314e140bd3
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/TYPE_LEDGER.tsv	ad15062d8265e467dde53c75955eadab0857b2d355a1508a75e43f98de0ad8fe
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/build_review_manifest.py	705f1b1c46600b9b6c3240835be620b723fa6f2e4e4fe2c48a2360c55fa2c6cd
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/derive_topology_atlas.py	c3a1e19d90624c5cade3fa99b36a054fbd41ced7144727b238740c391bd535fe
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/run_catch_proofs.py	4fd97c3120ef3a32e96056aa9916499ebb3fba0a91e0a1fbea2fd367139df613
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/verify_package.py	32c907dc719fecfd4fdfcd451a1eee5fd5f945bb96cb364538c133ae74db6826
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/verify_repository_gates.py	0871ab33f09128fa57f059efc264e590b9aa2097d88d51151bbb33f3f819d305
udt_cmb_G74_symbolic_sky_relation_topology_atlas_2026-08-11/verify_topology_independent.py	82d043f9138acf7d91eeddcb9e86ed7060971d1d3acb7d98ca1fb88250808e78
