path	sha256	role
CURRENT_SCIENTIFIC_PREMISES.tsv	bd4ddd47875444583a1278fa30bee0cbaca6d664c248f63f0ab08217076a3a0a	premise_registry
udt_cmb_G68_F01_F02_finite_path_jacobi_controls_2026-08-11/solve_finite_path.py	f0f495cf05211a2ac47a7fa917be64b1dd9c6dfc51dfbb5c1736520b42010d4a	metric_jacobi_engine
udt_cmb_G79_same_geometry_dimensional_sne_query_2026-08-11/DERIVATION_RESULT.json	82958734b9696bf6d541228d91209ea68be8a8838a2dc73dffa2c9873b6d189a	G79_parent_result
udt_cmb_G80_reverse_pair_reciprocity_2026-08-11/DERIVATION_RESULT.json	c74287357034518a2906230ca623871c3bec5c213eea653433c20661c4a59655	G80_parent_result
udt_cmb_G80_reverse_pair_reciprocity_2026-08-11/EXACT_DERIVATION.md	9cc1c68ec038bc54b347601b69296ecd22bac9b9af80b09c7cc597803e08debd	G80_parent_derivation
udt_cmb_G80_reverse_pair_reciprocity_2026-08-11/EXTERNAL_REVIEW_ADJUDICATION.md	7f30a4963dd9bd9c3fe1ec6dec1c25c0615fc4c9a784229543bd26bfb8aababc	G80_external_landing
udt_cmb_G80_reverse_pair_reciprocity_2026-08-11/TYPE_LEDGER.tsv	096883061e69bedeb5eb3c8b79f04f9921526599b8a915a5e8b8953859f41108	G80_type_control
udt_cmb_G80_reverse_pair_reciprocity_2026-08-11/derive_reverse_pair_reciprocity.py	4db8103cc869652e433525c17d70c8acceae16e2f5f07d81cfa8f99693298247	G80_production_method
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/AUDIT_REPORT.md	eeef3fa2dd70ed6c3a55d8bf0b2dee33e58ec4132f196f33e6ac8d0d65e4653a	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/CATCH_PROOF_RESULTS.json	bca0e81cb78cee13c78bd77179dba9bd0b064815f5a76d0d5f897af79f6fe300	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/CONTROL_UNIVERSE.tsv	205a74420e0d178311276746d5086d7716443368ef7625cee534c80555a22f77	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/DERIVATION_RESULT.json	03ce88cdbcda8f1cb4ecd8fa0cfd4a08de5e3659de5201581be5d41541e2467d	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/DERIVATION_STDOUT.txt	03ce88cdbcda8f1cb4ecd8fa0cfd4a08de5e3659de5201581be5d41541e2467d	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/EXACT_ALGEBRA_RESULT.json	8e048f0c14bf8143fcab46279f759db387573ade2e36a078db664ff700382d3c	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/EXACT_DERIVATION.md	37970b2f9670137fd5d458856268b34bbb7f0778356c78095551037ddc305b83	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/INDEPENDENT_METHOD_REGISTRATION.md	36b2d8b8c895285d4d1b181df0e657c9943c2db69d6be6a39374a24ba1d83c8b	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/INDEPENDENT_TRANSCRIPT.txt	359c0bf079ceb6ae7ab4966c5f8bdc50f919e24f74d8acd5e26ca450f73d76c5	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/INDEPENDENT_VERIFICATION.json	359c0bf079ceb6ae7ab4966c5f8bdc50f919e24f74d8acd5e26ca450f73d76c5	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/LAY_REPORT.md	352ccb97ba4bc26a02e53b7e8383213b3cc311519cfb4850f6c89ab6f20ce772	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/PACKAGE_VERIFICATION.json	2ed6d4745697266305cc9e0759d8b528fadcde124c4f4565b8112fd795fb95ca	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/PATH_EVIDENCE.npz	d267093df1091ebb330ac11ae5e1ec95470bd84f12039d7c2b447e22b8c6ade4	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/PREMISE_LEDGER.tsv	3e72a74142d442cc0ad666a398d546516bd47b7a2191ea5a2af21e7a0f975cdf	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/PREREGISTRATION.md	a64cff7a5fa6e511b4318ff0a9a1964e11da7a244e3c00aee928125fda7fabb2	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/REFINEMENT_ATLAS.tsv	63a967f683b306f05003fc24a06f0210ade3e7090929e5fbf11858731a4c039b	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/REPOSITORY_GATES.json	893dda8a5cdd4455bc94dd9191a37847ec0e9ade6d3bace81768310eba0100a6	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/REVIEW_DISPATCH.md	1caeac305bcace933168dc66f3bdd83da11b726c5d3ccdea94132dac2c1b1b26	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/SEMANTIC_CONTRACT.json	76fb82103385a9226f4e259d34437042d43c5ff61b58146bd92003781eb56e87	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/SOURCE_MANIFEST.tsv	5675f7612244f758fc8bc42a6fcf718c37a15125804602f3c82a686a576bc7ea	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/TYPE_LEDGER.tsv	92cc1f53b43f7ebba812dcbe6fac67c1b11854b850c66eddf7dc67c03b8be9fb	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/build_review_manifest.py	fe7496b72a28307651f42d6e2d16b952b529150ea4e0376f0a2a7154b033a055	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/derive_nonradial_screen_covariance.py	7d49e917832c347a35a8782739be53ff161d5bd16124137ec198a9d9b39402e0	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/run_catch_proofs.py	02b209d6e7dcafa33c19c5b881d9903f2966885203eed01aba82100394b71196	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/verify_exact_algebra.py	43f2785a7cdc85790a14e165ed627c9c5c0129b40a9f4c40cd42304a22c47ea1	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/verify_nonradial_neighboring_rays.py	79a3151197866ae37c18edd367f6391d168b72354c178011c273c537ce0fdcaa	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/verify_package.py	3fadd6b069d7f929ecc44f60db1fb1c1ca05f569612ac6f2a7d223aa55728d2a	G81_package
udt_cmb_G81_nonradial_screen_covariance_2026-08-12/verify_repository_gates.py	d62ec46a2cd6a74d784b93c911ac1b9e5c8e176fd475274649744c7a92229de9	G81_package
udt_common_query_pair_immersion_reconstruction_2026-08-11/AUDIT_REPORT.md	1108c0cb80dafe03bcb038bc534096f3200f9926aceb8301f58e2e814c524a56	query_type_control
