path	sha256	role
UDT_RECIPROCAL_C_FOUNDING_POSTULATE_DERIVATION_RESULTS.md	b2bdf9dd427871c6e951c6b47748b7663aa4a6264fcfcbff59b51f1ea2272003	founding_supplied_depth_source
udt_g176_completed_pair_dual_reciprocity_consolidation_2026-08-19/EXACT_DERIVATION.md	df53a5b3c52d0bd24496d060637dc158a4f2c7cdd17226c9446ea0d338d27831	working_completed_pair_calibration
udt_g179_complete_coframe_pair_pullback_extension_2026-08-19/EXACT_DERIVATION.md	4c059659785953822bcb4f902705ed7c0c7c4bd69243582a0663be6894cf3a51	arbitrary_complete_coframe_pullback
udt_g188_complete_coframe_null_jacobi_extension_2026-08-20/EXACT_DERIVATION.md	f11744a63faed4a53a0361ef4336afbb56178222b792235213b53fa8cdc02613	null_quotient_screen_and_Jacobi
udt_g188_complete_coframe_null_jacobi_extension_2026-08-20/AUDIT_REPORT.md	89040e228f68d3e6cd3b3c8dad33c9feadd41cff244451f1c582edac5606b381	G188_bounded_grade
udt_g214_completed_tuple_overlap_and_three_observer_carry_2026-08-22/EXACT_DERIVATION.md	38ac57cfc6ab4837411e3e982fab1bf82bc3113894daba0b5f09099e0f2c7d2c	carry_and_overlap_boundary
udt_g217_founded_depth_event_pair_first_jet_ownership_2026-08-22/EXACT_DERIVATION.md	7fe9aa6a8f5f4514b7097362b1073b1953bdc23797f0409d78bbdbe705cf7079	boundary_clock_first_jet
udt_g220_covariant_null_clock_arrow_timelive_lift_2026-08-22/EXACT_DERIVATION.md	0e5b33a0c013def973bdca369944d99a84fe278614cae1794e7cb50b56db0f6f	covariant_null_clock_arrow
udt_g221_complete_coframe_null_clock_chord_2026-08-22/EXACT_DERIVATION.md	6e26e0abaedc041c22daef36aa5370fac8a4c480258a08d0dce6982cb7de7367	complete_coframe_clock_chord
udt_g221_complete_coframe_null_clock_chord_2026-08-22/FRESH_ADVERSARIAL_REVIEW.md	8f08a7aa34da13a1bd15bc8799ab8f7c527b09531a4cd0bcbb76072b4e3b4751	accepted_G221_boundary
